Date,User_ID,Location,Text
2020-04-15,bioworldbg,,"Do we really have corona cure?
See video: https://t.co/6J2wN6qTCG

#Corona #coronavirus #coronaPandemic #ramdev #patanjali #coronil #COVID19India #swasari #coronaMedicine #ayurveda  #coronaKit
#patanjalicoronil #आयुर्वेदविजय_कोरोनिल_श्वासारि #babaRamdev
#PatanjaliAyurveda https://t.co/5wXVvt8wOf"
2020-04-15,paulpau1968,,"@ScotNational @BBCNews Cutting off @NicolaSturgeon vital information for Scots People regarding #coronavirus for Westminster’s Bozo the Clown 🇬🇧🤡🇬🇧
😷🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺"
2020-04-15,ABC12WJRT,Mid-Michigan,JUST IN: Michigan's #coronavirus growth reached a level not seen in nearly a month. https://t.co/3So2ETzbq6
2020-04-15,CarcinogenSuck,,"@stephenasmith if your talking about #CoronaVirus then @maxkellerman should b allowed 2 point out that #GOP cares little about human life , just because people like you &amp; #SteveHarvey like2 pretend to be WOKE while u  use conservative tactics in business #Hypocrite"
2020-04-16,jdhprint,75+ multi,#COVID19 STOP TRENDING THIS ITS SO SAD  https://t.co/59EgaFx7OT
2020-04-16,QatrSaleh,,"Interesting 🤔 I wonder how effective it is to press the elevator buttons with toothpicks...

#COVID19 
#SocialDistancing https://t.co/Cd3WZvtUFk"
2020-04-16,MYSAVVYTRAVELER,Everywhere,"BREAKING Three US states - NY, NJ, CT - impose quarantine requirements for hard-hit #COVID19 states https://t.co/krrQitMC4D #travel #coronavirus"
2020-04-16,WillAlthoff,"Miami, FL","I’m tired of seeing people here in FL out and about without masks and/or social distancing. THIS IS WHY WE NEED TO JUST WEAR THE FUCKING MASKS! Your mom was wrong, you aren’t special! #coronavirus #COVID19 https://t.co/V1rEf6NKam"
2020-04-16,GrailBio,"California, USA","Dr. Eric Fung, GRAIL's VP of Clinical Development, will be speaking @UCSF's ""Hospital-to-Home"" webinar series today at 3:30pm on how #COVID19 is accelerating the move to remote patient monitoring and #telehealth in cancer. Register at https://t.co/3whCtGZ3QT #DetectCancerEarly https://t.co/6smp6ollFz"
2020-04-16,jillfeldman4,"Deerfield, IL",So important to know that having the #COVID19 antibody does NOT mean you are protected. The level of antibody protection and how long it will last is still not known. Public health practices must continue - We know what to do people! #WearAMask #SocialDistancing #AACR20 https://t.co/jEuZ9A3tOb
2020-04-16,xandyellow_,Violet Hill,"day 104...

06:something — wakes up

12:30 — gets out of bed

*potato level completed*
*sloth level unlocked*

#covid19"
2020-04-16,kr3at,,"US #CoronaVirus: 2,440,613 cases and 123,798 deaths reported in the United States to date.

16,445 new cases and 325 new deaths have been reported so far today.

#Covid19 #CoronaVirusOutbreak https://t.co/QO7cE641Rf"
2020-04-16,cynocephale,"Montréal, Québec, Canada",Oh! So he *is* aware that he's despised all over the world https://t.co/rBisQGKbVX #Trump #COVID19
2020-04-16,DY365,"Guwahati, India","#BREAKING
196 more patients have been discharged today after being tested negative for twice.

#Coronavirus #COVID19 #Discharge #Assam #DY365 https://t.co/nBsjiX2Ik0"
2020-04-16,Hank4Texas,"Tyler, Texas","Interrupting witnesses. Tapping on the desk, making noise, and disrupting the proceedings of the house. 

@replouiegohmert used his disruption tactics on impeachment, TWICE to hold up #COVID19 stimulus checks, and countless other times. He needs to go. 

https://t.co/mxnFBecBLa"
2020-04-16,BuzzDrivers,India and UK,"#COVID19 is probably the single most important warning before nature shoots more such seismic lessons our way. We gotta get our heads out of our asses. Let's face it, we're unlikely to mask our way through the next one. Consume less. Don't squeeze the environment anymore."
2020-04-16,KansasCounties,"Topeka, Kansas","KDHE #COVID19 😷 UPDATE as of June 24, 2020, 9AM: 12,970 Confirmed Positive Test Results (up 505 since Monday) in 94 #KansasCounties (up 2) and 261 Total KS Deaths (up 2). Follow local county #ReopeningKansas guidelines to #StaySafe! https://t.co/h6qhFxSBOf https://t.co/l5ZO3A0UpW"
2020-04-16,JoyDoreenBiira,East Africa,"Thank you to all to the over 300 participants who virtually attended today’s webinar on, “The impact of #COVID19 on Africa’s energy sector: The role of #RE to empower a long term and sustainable recovery” 👏🏾

The next webinar is on July 8th 2020
https://t.co/9VTkLGw7o9 https://t.co/rToUEYiqxK"
2020-04-16,vigilantzbc,,"@realDonaldTrump Testing is done 2 SAVE LIVES-u do want 2 SAVE LIVES?!? The 'UnUnited' States may have done the largest # of #COVID19 tests but many othr countries r doing better per capita: U.A.E. 30.8%, Denmark 16.1%, U.K. 12.4%, Russia 12.0%, Spain 10.9%, Belgium 9.8%. UU.S. 8.9%. #FactsMatter"
2020-04-16,MYSAVVYTRAVELER,Everywhere,"BREAKING Three US states - NY, NJ, CT - impose quarantine requirements for hard-hit #COVID19 states https://t.co/krrQitMC4D #travel #coronavirus"
2020-04-16,gary_goldstein,"Brooklyn, New York","@NYGovCuomo Could this bum be ANY more of a #hypocrite, phony and liar?!

#NursingHomeSlaughter #nursinghomes #Karma #MatildaCuomo #DropDeadCuomo #coronavirus #KillerCuomo 

https://t.co/u4B8tNaQBQ"
2020-04-16,WillAlthoff,"Miami, FL","I’m tired of seeing people here in FL out and about without masks and/or social distancing. THIS IS WHY WE NEED TO JUST WEAR THE FUCKING MASKS! Your mom was wrong, you aren’t special! #coronavirus #COVID19 https://t.co/V1rEf6NKam"
2020-04-16,cruisetotravel,Belgium,Could Royal Caribbean subsidiary Pullmantur be the first cruise line to sink? #travel #cruise #coronavirus https://t.co/aDW0q8rqJB
2020-04-16,rossroams22,London (UK),"Join me on #Driving #Tour in north west #London #City #England #UnitedKingdom:
https://t.co/jMtrmtPUPe
#Corona #CoronavirusOutbreak #coronavirus #coronaUK #drive #Tourism #Wembley #NorthWembley #Preston #WoodcockHill"
2020-04-16,kr3at,,"US #CoronaVirus: 2,440,613 cases and 123,798 deaths reported in the United States to date.

16,445 new cases and 325 new deaths have been reported so far today.

#Covid19 #CoronaVirusOutbreak https://t.co/QO7cE641Rf"
2020-04-16,TheNationalUAE,"Abu Dhabi, UAE","#Coronavirus: 450 new cases, from an additional 44,291 tests reported in the UAE

- 702 new recoveries
- 2 deaths

- 34,405 total recoveries
- 307 total deaths
- 46,133 total cases
- 11,421 active cases

Follow the latest Covid-19 developments here: https://t.co/zDm07SUJrJ https://t.co/GYWSKIcLhu"
2020-04-16,DY365,"Guwahati, India","#BREAKING
196 more patients have been discharged today after being tested negative for twice.

#Coronavirus #COVID19 #Discharge #Assam #DY365 https://t.co/nBsjiX2Ik0"
2020-04-16,DHA_Dubai,UAE - DUBAI,"The latest update of #Coronavirus (#COVID19) in the #UAE

#We_Are_All_Responsible
#YouAreResponsible https://t.co/sX8DA51s9A"
2020-04-16,GO2techs,"Springfield, Pennsylvania","Cyber criminals know no bounds. Be extra precautious about interacting with ANYTHING related to Covid-19 that you are not familiar with.

#cybersecurity #covid19 #coronavirus https://t.co/VdMng8o3Jb"
2020-04-16,MusafirNamah,"New York, US & Delhi, India",WHO expects the world will reach 10 million coronavirus cases within the next week #CoronaVirus #Covid19 #pandemic #CoronaVirusUpdate #who
2020-04-16,alexander_minh,East of England,"Number 10 refuses call for review of preparedness for a second #coronavirus wave

Extraordinary failures of governance are now normalised

#Covid19 #Covid19UK #OurNHSPeople #StateOfCare

https://t.co/ttIyIftOAT"
2020-04-16,dayn_amade,Mozambique,@G_MachelTrust  #womenempowerment  #COVID19  #coronavirus at rural communities  #digitaldivide https://t.co/PU9gwC2qFj
2020-04-16,MattHancock,London & Suffolk,"Thank you to all those working tirelessly in the national effort on #coronavirus testing - with 232,086 tests yesterday."
2020-04-16,bioworldbg,,"Do we really have corona cure?
See video: https://t.co/6J2wN6qTCG

#Corona #coronavirus #coronaPandemic #ramdev #patanjali #coronil #COVID19India #swasari #coronaMedicine #ayurveda  #coronaKit
#patanjalicoronil #आयुर्वेदविजय_कोरोनिल_श्वासारि #babaRamdev
#PatanjaliAyurveda https://t.co/5wXVvt8wOf"
2020-04-17,bhcitynews,"Brighton and Hove, UK","In an opinion piece, #Brighton and #Hove Green @BHGreens councillor Siriol Hugh-Jones @MCQ_cellos spells out about ways to rebuild our community for the better as we emerge from the #covid19 #coronavirus lockdown ... https://t.co/s7mgc7r7Uf https://t.co/zbkMuH7akQ"
2020-04-17,KraftTea,"San Francisco, California🌉","@xeni @GovHerbert Clearly, they don't want you Utahns to catch their horrible plague, which has killed as many as 1 person in 200 in NYC's hardest hit neighborhoods.

Utah has lost about 163 people to #COVID19... which is slightly less than those who died in the Coop City section of the Bronx."
2020-04-17,9NEWSNANCY,USA,"@BethanyLLawson @AMErikaNGIRLLL @realDonaldTrump @Reuters Yes, Robert F Kennedy Jr., has ALL the NEW trials of #COVID19 vaccine study statistics on his Instagram page.
#vaccine #Billgates #Fauci https://t.co/rvKWj8SeCR"
2020-04-17,jgsmith1,,"@NYGovCuomo I support the quarantine, but not sure how it will be enforced. As so sadly shown, you can’t count on people to do the right thing. How about mandatory masks? “If you leave home, you wear a mask. Period.” It’s the only way there can be enforcement. #COVID19 #WearAMask"
2020-04-17,Impactivo,"San Juan, Puerto Rico","Our collaborators @Region2_PHTC will be hosting a great event where they will be exploring Public Health Commissioners' perspectives pertaining to the COVID-19 pandemic in New York. June 25, 4:00 PM ET Register: https://t.co/UmIueq4myB #Region2PHTC #PublicHealth #COVID19 https://t.co/JOHhXngZWW"
2020-04-17,adelesammarco,"New York, USA. ","#NY, #NJ &amp; #CT will impose a self-quarantine requirement on #travelers from any state where #COVID19 infections pass a certain level. The order applies to nine hot-spot states: #Alabama, #Arizona, #Arkansas, #Florida, #NorthCarolina, #SouthCarolina, #Washington, #Utah, &amp; #Texas."
2020-04-17,SYR_Millennial,"Damascus, Syria.","“I don't wear a mask for the same reason I don't wear underwear,” she said. “Things got to breathe.” a #trump patriot actually said that. #WearADamnMask #COVID19 #MaskUp"
2020-04-17,SoCalDoc,SoCal,Column: Why are so many people not wearing #Masks ? Here’s how they explain it https://t.co/ZIYEAMV6rH #MasksNow #reopening #StayAtHome #coronavirus #COVID19
2020-04-17,COVIDLive,,"135 new cases and 1 new death in Germany 

[18:38 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic"
2020-04-17,swisstech,,"""If COVID-19 teaches us anything, it’s that when it comes to infectious diseases, we’re still vulnerable.""

@MBlokesch's team @EPFL_en studies the cholera bacterium. Read her thoughts on what we can learn from the current #COVID19 and cholera pandemics:
https://t.co/vuDYWv6WWS"
2020-04-17,realpiyush18,"Varanasi, India","Exams for final year students in universities and higher education institutions which were to be held in July likely to be cancelled in view of spike in #COVID19 cases, commencement of new session likely to be deferred to October: Officials"
2020-04-17,YourBrandMrktng,"Richmond, BC Canada",This interview with @PaulHiggins555 was done a month or so before #covid19  but the lessons learned are even more applicable today.  Relationships are king when it comes to LinkedIn and those built on #trust and #understanding go a long way to creating re…https://t.co/LbmhrbgWrh
2020-04-17,JustWesIconic,"Cape Town, South Africa","Gp check this out On SoundCloud right now 👇🏽👇🏽👇🏽👇🏽👇🏽🙏🏾®️🔗
https://t.co/xsoH1rGXrR

#Kukureadmypalm #AbsaPrem #7delaan #COVID19 #WednesdayThoughts #malema #PokemonPresents #EmergencyBudget #MUNSHU #COVID__19 #Messi33 #JusticeForAmir #CHEN #BubbaWallace #اليوم_العالمي_للاعترافات https://t.co/3DoIbFrx0y"
2020-04-17,NBC10_Lindsay,RI ➡️MI ➡️MA ➡️RI📍,"Twin river testing site will close, this Saturday will be its final day. @NBC10 #COVID19"
2020-04-17,Eibhlin_W,,We are moving to the next phase of our @CoSPACEIreland study! Please take part if you are a parent of a school aged child and retweet so that we can continue to better understand  #youth #mentalhealth during #COVID19 https://t.co/qgiO8BEfSi
2020-04-17,doctorhitesh,India,"Total cases of #COVID19 reaches record high of almost 17,000/day. #Unlock1 has really unlocked the #coronavirus and people are literally behaving as if it has left the country. No media coverage on Chinese virus 🦠 #IndiaFightsCOVID19 #WuhanVirus https://t.co/QBPC05usli"
2020-04-17,TrumpTheDodger,,"@realDonaldTrump Flynn was so guilty he himself even PLEADED GUILTY.

This isn't a monarchy, it's a nation and government of laws, in spite of your best efforts to undermine that.

No doubt you'll be facing some plea decisions in your own future 

#DumpTrump2020 
#coronavirus 
#blacklivesmatter"
2020-04-17,bhcitynews,"Brighton and Hove, UK","In an opinion piece, #Brighton and #Hove Green @BHGreens councillor Siriol Hugh-Jones @MCQ_cellos spells out about ways to rebuild our community for the better as we emerge from the #covid19 #coronavirus lockdown ... https://t.co/s7mgc7r7Uf https://t.co/zbkMuH7akQ"
2020-04-17,COVIDLive,,"135 new cases and 1 new death in Germany 

[18:38 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic"
2020-04-17,MYSAVVYTRAVELER,Everywhere,"BREAKING Three US states - NY, NJ, CT - impose quarantine requirements for hard-hit #COVID19 states https://t.co/krrQitMC4D #travel #coronavirus"
2020-04-17,gary_goldstein,"Brooklyn, New York","@NYGovCuomo Could this bum be ANY more of a #hypocrite, phony and liar?!

#NursingHomeSlaughter #nursinghomes #Karma #MatildaCuomo #DropDeadCuomo #coronavirus #KillerCuomo 

https://t.co/u4B8tNaQBQ"
2020-04-17,WillAlthoff,"Miami, FL","I’m tired of seeing people here in FL out and about without masks and/or social distancing. THIS IS WHY WE NEED TO JUST WEAR THE FUCKING MASKS! Your mom was wrong, you aren’t special! #coronavirus #COVID19 https://t.co/V1rEf6NKam"
2020-04-17,cruisetotravel,Belgium,Could Royal Caribbean subsidiary Pullmantur be the first cruise line to sink? #travel #cruise #coronavirus https://t.co/aDW0q8rqJB
2020-04-17,rossroams22,London (UK),"Join me on #Driving #Tour in north west #London #City #England #UnitedKingdom:
https://t.co/jMtrmtPUPe
#Corona #CoronavirusOutbreak #coronavirus #coronaUK #drive #Tourism #Wembley #NorthWembley #Preston #WoodcockHill"
2020-04-17,kr3at,,"US #CoronaVirus: 2,440,613 cases and 123,798 deaths reported in the United States to date.

16,445 new cases and 325 new deaths have been reported so far today.

#Covid19 #CoronaVirusOutbreak https://t.co/QO7cE641Rf"
2020-04-17,TheNationalUAE,"Abu Dhabi, UAE","#Coronavirus: 450 new cases, from an additional 44,291 tests reported in the UAE

- 702 new recoveries
- 2 deaths

- 34,405 total recoveries
- 307 total deaths
- 46,133 total cases
- 11,421 active cases

Follow the latest Covid-19 developments here: https://t.co/zDm07SUJrJ https://t.co/GYWSKIcLhu"
2020-04-17,DY365,"Guwahati, India","#BREAKING
196 more patients have been discharged today after being tested negative for twice.

#Coronavirus #COVID19 #Discharge #Assam #DY365 https://t.co/nBsjiX2Ik0"
2020-04-17,DHA_Dubai,UAE - DUBAI,"The latest update of #Coronavirus (#COVID19) in the #UAE

#We_Are_All_Responsible
#YouAreResponsible https://t.co/sX8DA51s9A"
2020-04-17,GO2techs,"Springfield, Pennsylvania","Cyber criminals know no bounds. Be extra precautious about interacting with ANYTHING related to Covid-19 that you are not familiar with.

#cybersecurity #covid19 #coronavirus https://t.co/VdMng8o3Jb"
2020-04-17,MusafirNamah,"New York, US & Delhi, India",WHO expects the world will reach 10 million coronavirus cases within the next week #CoronaVirus #Covid19 #pandemic #CoronaVirusUpdate #who
2020-04-18,WeHo_1985,"Los Angeles, CA","Never in my whole life would I imagine my hands would consume more Alcohol than my mouth!!! 

#COVID19 https://t.co/9D2SxDAePI"
2020-04-18,Rae6122,Behind You,"New #Q 

Barack Hussein Obama @BarackObama 

AND

Joseph Robinette Biden, Jr. @JoeBiden

GUILTY of TREASON and SEDITIOUS CONSPIRACY

#WWG1WGA #QANON #MAGA #TRUMP2020 #COVID19 #BubbaWallace
#Biden https://t.co/arpNYSJKEg"
2020-04-18,bloviatedjerk,"Vermont, USA","@CNN Sounds like #SystemicRacism to me. Minorities have been disproportionately affected by #COVID19, so let’s just keep@them more unsafe."
2020-04-18,mikelisa800,"Windsor, Ontario, Canada","#UPDATE: Premier @fordnation says #Windsor-#Essex will move to Stage 2 as of 12:01am Thursday with the exception of @KingsvilleOnt and #Leamington. #COVID19 #YQG
#cklw 

https://t.co/e4VLCEq43s"
2020-04-18,JeffGSpursZone,San Antonio/New York City,"Yikes, San Antonio! #SanAntonio #COVID19 https://t.co/oxAC6XKcZY"
2020-04-18,lightrayie,Waterford Ireland,@Independent_ie Anyone who knows us is aware we are passionate about special needs but children with special needs also spread and shed the virus. Often their inability to recognise boundaries will put them at risk of contracting and spreading the virus #Rethink #COVID19
2020-04-18,jrose1948,"Oakland, CA","Like #COVID19 testing: the more agencies enforce infection control violations in nursing homes, the higher the percentage that will have violations, and the converse.
Find nursing home problems in your state with @ProPublica: https://t.co/Qbw46KfmEk @charlesornstein"
2020-04-18,doctorhitesh,India,"Total cases of #COVID19 reaches record high of almost 17,000/day. #Unlock1 has really unlocked the #coronavirus and people are literally behaving as if it has left the country. No media coverage on Chinese virus 🦠 #IndiaFightsCOVID19 #WuhanVirus https://t.co/QBPC05usli"
2020-04-18,jerseysLaly,"New Jersey, USA","Ok I'm all set! Appointments made for wax, nails, toes 😁 finally I can't wait to be a hot tamale again 🌶️ lol #COVID19"
2020-04-18,Leftpalm,,"#Florida reports a new single-day record of more than 5,500 #Covid19 cases .Health experts have previously told the #MiamiHerald that they were concerned the number of pending results listed by the state is an undercount https://t.co/K31L0s2qus"
2020-04-18,dennispbyrne,Chicago,"Uh oh; toilet paper is pushing us to ‘climate catastrophe’ | The Barbershop: Dennis Byrne, Proprietor https://t.co/ph1Q5fRFXV  #COVID #COVID19"
2020-04-18,bhcitynews,"Brighton and Hove, UK","In an opinion piece, #Brighton and #Hove Green @BHGreens councillor Siriol Hugh-Jones @MCQ_cellos spells out about ways to rebuild our community for the better as we emerge from the #covid19 #coronavirus lockdown ... https://t.co/s7mgc7r7Uf https://t.co/zbkMuH7akQ"
2020-04-18,KraftTea,"San Francisco, California🌉","@xeni @GovHerbert Clearly, they don't want you Utahns to catch their horrible plague, which has killed as many as 1 person in 200 in NYC's hardest hit neighborhoods.

Utah has lost about 163 people to #COVID19... which is slightly less than those who died in the Coop City section of the Bronx."
2020-04-18,9NEWSNANCY,USA,"@BethanyLLawson @AMErikaNGIRLLL @realDonaldTrump @Reuters Yes, Robert F Kennedy Jr., has ALL the NEW trials of #COVID19 vaccine study statistics on his Instagram page.
#vaccine #Billgates #Fauci https://t.co/rvKWj8SeCR"
2020-04-18,jgsmith1,,"@NYGovCuomo I support the quarantine, but not sure how it will be enforced. As so sadly shown, you can’t count on people to do the right thing. How about mandatory masks? “If you leave home, you wear a mask. Period.” It’s the only way there can be enforcement. #COVID19 #WearAMask"
2020-04-18,manishjmohan,India,"His efforts to built the nation through Swadeshi...
Respect Him 
#coronavírus #patanjaliproducts #yoga #yogaguru #manishjmohan #❤ #🇮🇳🇮🇳🇮🇳 #😍 #😍😍😍 #respecthim #respect @ India https://t.co/GnrhkOUdHV"
2020-04-18,SharingAlaugh,Irish Riviera,@MomsThoughts @kayleighmcenany Holy crap!!!! #coronavirus
2020-04-18,ReginaPhelps,"San Francisco, CA","#covid19 To prevent a dangerous new #virus from having its way with humankind, you might take a page from the Chinese warrior king #SunTzu, and think like the enemy.
Imagine you are a #coronavirus, in a form never before seen by hu…https://t.co/ozAud83IRV https://t.co/RYzoNviGmS"
2020-04-18,doctorhitesh,India,"Total cases of #COVID19 reaches record high of almost 17,000/day. #Unlock1 has really unlocked the #coronavirus and people are literally behaving as if it has left the country. No media coverage on Chinese virus 🦠 #IndiaFightsCOVID19 #WuhanVirus https://t.co/QBPC05usli"
2020-04-18,TrumpTheDodger,,"@realDonaldTrump Flynn was so guilty he himself even PLEADED GUILTY.

This isn't a monarchy, it's a nation and government of laws, in spite of your best efforts to undermine that.

No doubt you'll be facing some plea decisions in your own future 

#DumpTrump2020 
#coronavirus 
#blacklivesmatter"
2020-04-18,bhcitynews,"Brighton and Hove, UK","In an opinion piece, #Brighton and #Hove Green @BHGreens councillor Siriol Hugh-Jones @MCQ_cellos spells out about ways to rebuild our community for the better as we emerge from the #covid19 #coronavirus lockdown ... https://t.co/s7mgc7r7Uf https://t.co/zbkMuH7akQ"
2020-04-18,COVIDLive,,"135 new cases and 1 new death in Germany 

[18:38 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic"
2020-04-18,MYSAVVYTRAVELER,Everywhere,"BREAKING Three US states - NY, NJ, CT - impose quarantine requirements for hard-hit #COVID19 states https://t.co/krrQitMC4D #travel #coronavirus"
2020-04-18,gary_goldstein,"Brooklyn, New York","@NYGovCuomo Could this bum be ANY more of a #hypocrite, phony and liar?!

#NursingHomeSlaughter #nursinghomes #Karma #MatildaCuomo #DropDeadCuomo #coronavirus #KillerCuomo 

https://t.co/u4B8tNaQBQ"
2020-04-18,WillAlthoff,"Miami, FL","I’m tired of seeing people here in FL out and about without masks and/or social distancing. THIS IS WHY WE NEED TO JUST WEAR THE FUCKING MASKS! Your mom was wrong, you aren’t special! #coronavirus #COVID19 https://t.co/V1rEf6NKam"
2020-04-18,cruisetotravel,Belgium,Could Royal Caribbean subsidiary Pullmantur be the first cruise line to sink? #travel #cruise #coronavirus https://t.co/aDW0q8rqJB
2020-04-18,rossroams22,London (UK),"Join me on #Driving #Tour in north west #London #City #England #UnitedKingdom:
https://t.co/jMtrmtPUPe
#Corona #CoronavirusOutbreak #coronavirus #coronaUK #drive #Tourism #Wembley #NorthWembley #Preston #WoodcockHill"
2020-04-18,kr3at,,"US #CoronaVirus: 2,440,613 cases and 123,798 deaths reported in the United States to date.

16,445 new cases and 325 new deaths have been reported so far today.

#Covid19 #CoronaVirusOutbreak https://t.co/QO7cE641Rf"
2020-04-18,TheNationalUAE,"Abu Dhabi, UAE","#Coronavirus: 450 new cases, from an additional 44,291 tests reported in the UAE

- 702 new recoveries
- 2 deaths

- 34,405 total recoveries
- 307 total deaths
- 46,133 total cases
- 11,421 active cases

Follow the latest Covid-19 developments here: https://t.co/zDm07SUJrJ https://t.co/GYWSKIcLhu"
2020-04-18,DY365,"Guwahati, India","#BREAKING
196 more patients have been discharged today after being tested negative for twice.

#Coronavirus #COVID19 #Discharge #Assam #DY365 https://t.co/nBsjiX2Ik0"
2020-04-19,David747Heavy,"Northern New Jersey, USA",And now you know why #COVID19 spread like wildlife. This president is incompetent. https://t.co/DOVGPh9W8R
2020-04-19,DocZarlasht,From Kabul❤️Live in Canada💕,"This graph shows how lack of strong leadership and lack of cooperation between lawmakers and healthcare bodies affect a country during pandemic. Very sad to sew rise of new cases in US. 
#USA #COVID19 https://t.co/JkbDP6gLtK"
2020-04-19,COPEScotland,Glasgow,"@COPEScotland thank @ALLIANCEScot &amp; Imran, for sharing his experiences https://t.co/cipJ4GqTo6 We all need to be mindful that everyone's experiences  #COVID19 &amp;  challenges it brings maybe different &amp; show the kindness &amp; respect to others we would want to experience for ourselves"
2020-04-19,Polandin_com,"Warszawa, Polska","#Poland could reap USD 8 bn per year if #European companies realign their supply chains away from #China and closer to home, according to a report by the Polish Economic Institute (#PIE). #COVID19 More: https://t.co/WiDTzN2Z0J https://t.co/O0EpO3Rn4n"
2020-04-19,thinkhomecare,"Boston, MA","Congratulations to Lidiya Nazarenko and Irina Tsybulskaya of Family Care Extended! They’re two of our #HomeCareHeroes who’ve gone above &amp; beyond to provide care during the #COVID19 pandemic, despite the risks. #HomeCareisEssential https://t.co/Cyokuv5D2B"
2020-04-19,susanengel14,"Michigan, USA","It's going to get worse. When I was going from my sister's house to my home on Sunday and stopped to get gas, only one other person beside myself had a mask on. And that was the attendant in the adjoining convenience store.

#covid19"
2020-04-19,ISMMSKidney,"New York, NY, USA","#COVID19 hospitalized patients with #AKI treated with acute #peritonealdialysis do not have infectious PD effluent

https://t.co/zwzw5TQobd

@osamaelshamy88 @Joe_Vassalotti @lowage https://t.co/64uqfVQwjN"
2020-04-19,MirWriter,"South Florida, USA",Studies show that mail-in voting does not favor one party over another nor have significant fraud. The #president LIES. The same president who is so stupid who thinks you can inject disinfectant and doesn't know #Covid19 the 19 is for 2019. He's that dumb. #Trump #LiarInChief
2020-04-19,1Dollar1Love,,This is our summer of #LOVE @1Dollar1Love We are supporting the most vulnerable effected by #COVID19 please go to @1Dollar1Love.org or text 71777 and type 1LOVE then post a mask selfie #1dollar1love This can be your #SummerOfLove xo https://t.co/HvEU6U8I9u
2020-04-19,RMCrasnick,,@realDonaldTrump @senatemajldr @GOPLeader @FoxNews @CNN How is that “Transition to Greatness” going?  Rebranding;  “Transition to greatest #COVID19 numbers!” #VoteOutTheGOP #NovemberIsComing #FauxNews #FoxNews #CNN
2020-04-19,BTCityNewsCGY,"Calgary, Alberta, Canada","Plans for 'Atlantic bubble' on July 3 as cases of #COVID19 stabilize
https://t.co/CsyUSXs982
#nationalnews #AtlanticBubble https://t.co/izv6cRFQo4"
2020-04-19,660NEWS,Calgary,"Plans for 'Atlantic bubble' on July 3 as cases of #COVID19 stabilize
https://t.co/wBIXiVi3KR
#nationalnews #AtlanticBubble https://t.co/jeCTelGysw"
2020-04-19,ReginaPhelps,"San Francisco, CA","#covid19 To prevent a dangerous new #virus from having its way with humankind, you might take a page from the Chinese warrior king #SunTzu, and think like the enemy.
Imagine you are a #coronavirus, in a form never before seen by hu…https://t.co/ozAud83IRV https://t.co/RYzoNviGmS"
2020-04-19,JenNay414,"baltimore, maryland",flipping through @instagram stories... i often wonder if people have forgotten that there is still a #COVID19 #pandemic going on. social distance people. wear your masks people. you are the reason i don’t want to go anywhere. https://t.co/tOwm3uVjKh
2020-04-19,stinagirl09,,Idk wtf is going on @StLCountyDOH but ummmm I took a COVID test last Friday... was told we'd hear back in 2 - 3 days. Still haven't heard a thing.  Now South County location its just CLOSED UNEXPECTEDLY until tomorrow???  Wtf mates #StLouis #COVID19 #AREYOUSTALLINGONPURPOSE
2020-04-19,getserious1234,Canada,#Portugal puts the brakes on as new #coronavirus cases tick-up. https://t.co/TBXgSM2gwn
2020-04-19,manishjmohan,India,"His efforts to built the nation through Swadeshi...
Respect Him 
#coronavírus #patanjaliproducts #yoga #yogaguru #manishjmohan #❤ #🇮🇳🇮🇳🇮🇳 #😍 #😍😍😍 #respecthim #respect @ India https://t.co/GnrhkOUdHV"
2020-04-19,SharingAlaugh,Irish Riviera,@MomsThoughts @kayleighmcenany Holy crap!!!! #coronavirus
2020-04-19,ReginaPhelps,"San Francisco, CA","#covid19 To prevent a dangerous new #virus from having its way with humankind, you might take a page from the Chinese warrior king #SunTzu, and think like the enemy.
Imagine you are a #coronavirus, in a form never before seen by hu…https://t.co/ozAud83IRV https://t.co/RYzoNviGmS"
2020-04-19,doctorhitesh,India,"Total cases of #COVID19 reaches record high of almost 17,000/day. #Unlock1 has really unlocked the #coronavirus and people are literally behaving as if it has left the country. No media coverage on Chinese virus 🦠 #IndiaFightsCOVID19 #WuhanVirus https://t.co/QBPC05usli"
2020-04-19,TrumpTheDodger,,"@realDonaldTrump Flynn was so guilty he himself even PLEADED GUILTY.

This isn't a monarchy, it's a nation and government of laws, in spite of your best efforts to undermine that.

No doubt you'll be facing some plea decisions in your own future 

#DumpTrump2020 
#coronavirus 
#blacklivesmatter"
2020-04-19,bhcitynews,"Brighton and Hove, UK","In an opinion piece, #Brighton and #Hove Green @BHGreens councillor Siriol Hugh-Jones @MCQ_cellos spells out about ways to rebuild our community for the better as we emerge from the #covid19 #coronavirus lockdown ... https://t.co/s7mgc7r7Uf https://t.co/zbkMuH7akQ"
2020-04-19,COVIDLive,,"135 new cases and 1 new death in Germany 

[18:38 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic"
2020-04-19,MYSAVVYTRAVELER,Everywhere,"BREAKING Three US states - NY, NJ, CT - impose quarantine requirements for hard-hit #COVID19 states https://t.co/krrQitMC4D #travel #coronavirus"
