Date,User_ID,Location,Text
2020-05-15,Dollymopp,"London, England",First volunteer given potential vaccine in Imperial College London trials https://t.co/n5R55KwQSy via @MetroUK #COVID19 #Covid_19 #coronavirus #London
2020-05-15,lawprashant,"Maastricht, The Netherlands","Necessary, justified and right. Until the United States gets its act together on #COVID19, we should not permit a single US citizen on our shores. Instead, we should reward nations with much lower infection rates and tracing regimes like NZ, Taiwan and South Korea. #coronavirus https://t.co/ocCSK9LaSj"
2020-05-15,peacedirect,London,"#COVID19 has shut down some peacebuilding groups' work. Our digital fund offers micro-grants to give them technology tools needed during the pandemic and beyond: https://t.co/4PffyOQeju Nearly $100,000 has been awarded so far, says our CEO @Dylan_Mathews"
2020-05-15,becki_lloyd,"Birmingham, England",@BritSocHaem @alex_akanell cited in this literature review of #covid19 and patients with #haematologicaldiseases
2020-05-15,SIPTU,Ireland,Our members working in Social Inclusion and Employment Projects are providing support to communities as more people return to work. Thanks to Lynda and all #FrontlineHeroes who have supported our communities throughout #COVID19 https://t.co/MJ1mpzu2p3
2020-05-15,wiserfunding,"London, England","A survey found a significant number of companies would not bother buying such cover in the future, where do you stand? https://t.co/B9cdpHx79t #SMEs #SME #coronavirus #covid19"
2020-05-15,RiverfordSheff,"Sheffield, England","Fuelled by @Riverford #Organics 🏊‍♀️🚴‍♀️🏃‍♀️(Part 30)

#Triathlete + @RiverfordSheff Customer @sharrison_73:
Sarah talks #online &amp; #local #exercise - plus a #kedgeree #recipe as a reward!

Read More Here: https://t.co/XFSiLtMmFJ

#COVID19 
#SheffEvents #SheffieldIsSuper https://t.co/vog9hT6Yqv"
2020-05-15,OceanFlotilla,London,No getting sleepy on us! We’ve got one planet to live on and one big blue #ocean engine powering it. Let’s take care of each other and the things that really matter #BlueNature #Covid19 #BuildBackBetter https://t.co/MBm4zXGqIl
2020-05-15,EssexCountyFA,"Chelmsford, Essex, UK","This @FootballFoundtn Pitch Preparation Fund was set up in support of the game, which is currently facing unprecedented challenges because of the #Covid19 outbreak. Find out more: https://t.co/RQfAAf6hXT https://t.co/ShRWCtfrnv"
2020-05-15,ACTCIC,Birmingham,Master Class being delivered tonight by @RealActionUK on the Working with Gangs and Youth Violence Course #Gangscourse discussing the current issues and policies that around gangs and youth violence #publichealth  #COVID19 #GeorgeFloydProtests #BLMMOVEMENT https://t.co/S9oExBVtMs
2020-05-15,CPA_SocialCare,"England, United Kingdom","The #Covid19 pandemic has produced widespread personal loss and tragedy, with the care sector often located at the centre of this.  Join us on Tues 30 June to unite in loss and commemoration.
https://t.co/NBFXeABUJY
#StarsInMemory #socialcare #bereavement https://t.co/d3QemHSqrV"
2020-05-15,dealatrip,UK,👇Poor Gavin wants to think that Scotland hasn't got a PM because Health is devolved to Holyrood so has no bearing on the SNP Scot Gov #covid19 issues when anyone can see that they are marching in tune tucked in behind. Sturgeon has him well fooled - easy meat these idiots! 👇🇬🇧 https://t.co/HeQOreYfZR
2020-05-15,drhannahshort,"East Anglia, England",".@MattHancock - as a GP in your constituency, and one who is very concerned re the long-term effects of #Covid19, I would be keen to hear how you will be addressing this. We cannot ignore the vast swathes of people currently suffering; this is only going to get worse #LongCovid https://t.co/0YraZFQspp"
2020-05-15,naturesroot,London,"Have you tried our Acai Berry powder?
You need to… 😋

Shop at https://t.co/m2aUGDYExg.

#Coronavirus #Covid19 #StayAlert #SelfIsolation @AllHeartsGlobal @vegansofldn #Healthy #HealthyEating #CleanEating #EatWell https://t.co/FDZU5JkO0U"
2020-05-15,CooperativesUK,Manchester,"The @LarderLancs in #Preston faced the closure of their community café by rallying volunteers to provide hot meals for the most vulnerable during #COVID19. Hear about their mission to #KeepCooperating on our podcast https://t.co/392k5lPztI

#MoreThanAShop #CoopFortnight #coops https://t.co/2J068VSPMz"
2020-05-15,NolanJazimreg,"London, England","I guess #COVID19 is here to say f*ckoff to all right-wing governments!
If the economy and investors are so important &amp; the right way forward, why can't they survive the pandemic economic crisis?"
2020-05-15,FocusNewtownHub,"Newtown, Wales","Are you looking for a simple, long-term way of gaining more website visitors? If your business exists online, this webinar is worth your time! @TramshedTech @AledNelmes 

#Covid19 #BusinessAdvice #BusinessSupport

https://t.co/dxcLfr5GBw https://t.co/iZBfjBRIiC"
2020-05-15,BrainAppeal,"Queen Square, London","Thanks to #ALIM20 #illustrator &amp; author, @TimHopgood for reading his book #CyrilTheLonelyCloud for #BrainAppealStoryTime! He's raising awareness for our fund supporting #QueenSquare’s recovery from #Covid19. Pls donate: https://t.co/MT3LmA3cr2 &amp; 
watch at https://t.co/cxPUj8OhcR https://t.co/GmaixDB0eW"
2020-05-15,ZipWireWoman,"England, United Kingdom","Fuck you #china #COVID19 has allegedly mutated to a much more infectious and dangerous strain - D614G NOT FROM EUROPE FROM  CHI-NA 
serves you right #CruelGookBastards 

#shithole #hellhole https://t.co/9zL65plSSA"
2020-05-15,matt_shoreditch,"Shoreditch, London",Another NO #Covid19UK #COVID19 https://t.co/JOezYECVYY
2020-05-15,styleonathread,"Musselburgh, Scotland","Four potential consequences of wearing face masks we need to be wary of via @TC_Africa
#plasticpollution #COVID19 https://t.co/o3jKbJvoAL"
2020-05-15,VoteSNPOut,"Scotland, United Kingdom","U.K. &amp; Scotland Weekly #COVID19 update Wednesday 24/6/20 
Covid Death trends &amp; Daily testing (note Scotland deaths underreported  - see tweet 5). Scottish testing levels are very low 1/5 https://t.co/en5q1FHL3q"
2020-05-15,LeicsCountyHall,"Leicestershire, United Kingdom","When the world feels unsafe, don’t make your home unsafe. If you're worried about your behaviour while in #lockdown call the #RespectHelpline on 0808 802 4040 #gethelp #covid19 https://t.co/hU8xv1qK8o"
2020-05-15,StephBretherton,"Crewe, Cheshire","Hey @walls

I just opened this twista from a multipack and it looks like someone has bitten a chunk out of it before it got wrapped! Was scared to eat it in case whoever might have eaten some had #COVID19... Had to bin it and miss out on your icy goodness! 😔 https://t.co/Vsji7CEjoS"
2020-05-16,tonicookshop,"Leamington Spa, Warwickshire","Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if you feel well 🙏. Download the app https://t.co/3zX3E7A6mo"
2020-05-16,AgeingWellBH,Brighton & Hove,"It may be summer but wouldn't you agree that the best time for saving energy is always? Great for the pocket and the planet! Here are some 10 great tips for you and the people you care for. 
#energytips #AgeingWell #Coronavirus2020 #Covid19 https://t.co/eyG467pw0l"
2020-05-16,Afc_fundraising,London,Interesting blog from @CharityDigiOrg on how isolation has brought charities closer to their donors! A positive outcome of #lockdown if there is one!  https://t.co/QxKnu3cY3Y #afc #covid19 #fundraising #charities #donors #fundraisingconsultants https://t.co/ttIbEQ7pP3
2020-05-16,bradford_pathol,"Yorkshire, England, UK","@RCPath #COVID19 Seminar 12 underway
The neurology of COVID-19: pathology and clinical implications with @Seb_Brandner  Professor Sebastian Brandner, Professor of Neuropathology @UCLIoN https://t.co/U68hkidzde"
2020-05-16,OECD,Paris,"The #COVID19 crisis is hitting developing economies at a critical moment. Prior to the crisis, financing had already fallen short of the spending needs to achieve the #SDGs by 2030.

How can better #development finance be achieved? See our 🆕 report 👉 https://t.co/kxiQ5pJQXF https://t.co/CgsfMls2FC"
2020-05-16,doad1077,Dunfermline,"#IndyRef #ScotRef @NicolaSturgeon @theSNP @scotgov #COVID19 #Scotland

@NicolaSturgeon as I was trying to hint yesterday it might be a good idea to start preparing for Scotlands protection against a second spike!

around August at a guess! https://t.co/W2cn6FqihW"
2020-05-16,LiC_Projects,"Tower Hamlets, London",New blog 🚨 🚨 🚨 read our thoughts on balancing well-being and work. https://t.co/OutJ0oBTVm #covid19 #changemakers #yourh #youthdevelopment #youthengagement #charity #grassroots #volunteers #volunteering #youngpeople #leaders #youngleaders #beonline #beyouth #WFH #lockdown
2020-05-16,ALT_est18,"Nottingham, UK ","#lockdown Day 94;
✔️Wages 
✔️Ladies Group vid call 
✔️General admin 
✔️Household budget/finances 
✔️Gaming 
✔️Spanish 
✔️Garden time 
✔️Reading 
✔️Tv

#COVID19
#heatwaveuk
#heatwave
#hot 🔥🔥🔥"
2020-05-16,Dollymopp,"London, England",First volunteer given potential vaccine in Imperial College London trials https://t.co/n5R55KwQSy via @MetroUK #COVID19 #Covid_19 #coronavirus #London
2020-05-16,lawprashant,"Maastricht, The Netherlands","Necessary, justified and right. Until the United States gets its act together on #COVID19, we should not permit a single US citizen on our shores. Instead, we should reward nations with much lower infection rates and tracing regimes like NZ, Taiwan and South Korea. #coronavirus https://t.co/ocCSK9LaSj"
2020-05-16,peacedirect,London,"#COVID19 has shut down some peacebuilding groups' work. Our digital fund offers micro-grants to give them technology tools needed during the pandemic and beyond: https://t.co/4PffyOQeju Nearly $100,000 has been awarded so far, says our CEO @Dylan_Mathews"
2020-05-16,becki_lloyd,"Birmingham, England",@BritSocHaem @alex_akanell cited in this literature review of #covid19 and patients with #haematologicaldiseases
2020-05-16,SIPTU,Ireland,Our members working in Social Inclusion and Employment Projects are providing support to communities as more people return to work. Thanks to Lynda and all #FrontlineHeroes who have supported our communities throughout #COVID19 https://t.co/MJ1mpzu2p3
2020-05-16,wiserfunding,"London, England","A survey found a significant number of companies would not bother buying such cover in the future, where do you stand? https://t.co/B9cdpHx79t #SMEs #SME #coronavirus #covid19"
2020-05-16,RiverfordSheff,"Sheffield, England","Fuelled by @Riverford #Organics 🏊‍♀️🚴‍♀️🏃‍♀️(Part 30)

#Triathlete + @RiverfordSheff Customer @sharrison_73:
Sarah talks #online &amp; #local #exercise - plus a #kedgeree #recipe as a reward!

Read More Here: https://t.co/XFSiLtMmFJ

#COVID19 
#SheffEvents #SheffieldIsSuper https://t.co/vog9hT6Yqv"
2020-05-16,OceanFlotilla,London,No getting sleepy on us! We’ve got one planet to live on and one big blue #ocean engine powering it. Let’s take care of each other and the things that really matter #BlueNature #Covid19 #BuildBackBetter https://t.co/MBm4zXGqIl
2020-05-16,EssexCountyFA,"Chelmsford, Essex, UK","This @FootballFoundtn Pitch Preparation Fund was set up in support of the game, which is currently facing unprecedented challenges because of the #Covid19 outbreak. Find out more: https://t.co/RQfAAf6hXT https://t.co/ShRWCtfrnv"
2020-05-16,ACTCIC,Birmingham,Master Class being delivered tonight by @RealActionUK on the Working with Gangs and Youth Violence Course #Gangscourse discussing the current issues and policies that around gangs and youth violence #publichealth  #COVID19 #GeorgeFloydProtests #BLMMOVEMENT https://t.co/S9oExBVtMs
2020-05-16,CPA_SocialCare,"England, United Kingdom","The #Covid19 pandemic has produced widespread personal loss and tragedy, with the care sector often located at the centre of this.  Join us on Tues 30 June to unite in loss and commemoration.
https://t.co/NBFXeABUJY
#StarsInMemory #socialcare #bereavement https://t.co/d3QemHSqrV"
2020-05-16,dealatrip,UK,👇Poor Gavin wants to think that Scotland hasn't got a PM because Health is devolved to Holyrood so has no bearing on the SNP Scot Gov #covid19 issues when anyone can see that they are marching in tune tucked in behind. Sturgeon has him well fooled - easy meat these idiots! 👇🇬🇧 https://t.co/HeQOreYfZR
2020-05-16,drhannahshort,"East Anglia, England",".@MattHancock - as a GP in your constituency, and one who is very concerned re the long-term effects of #Covid19, I would be keen to hear how you will be addressing this. We cannot ignore the vast swathes of people currently suffering; this is only going to get worse #LongCovid https://t.co/0YraZFQspp"
2020-05-16,naturesroot,London,"Have you tried our Acai Berry powder?
You need to… 😋

Shop at https://t.co/m2aUGDYExg.

#Coronavirus #Covid19 #StayAlert #SelfIsolation @AllHeartsGlobal @vegansofldn #Healthy #HealthyEating #CleanEating #EatWell https://t.co/FDZU5JkO0U"
2020-05-16,CooperativesUK,Manchester,"The @LarderLancs in #Preston faced the closure of their community café by rallying volunteers to provide hot meals for the most vulnerable during #COVID19. Hear about their mission to #KeepCooperating on our podcast https://t.co/392k5lPztI

#MoreThanAShop #CoopFortnight #coops https://t.co/2J068VSPMz"
2020-05-16,NolanJazimreg,"London, England","I guess #COVID19 is here to say f*ckoff to all right-wing governments!
If the economy and investors are so important &amp; the right way forward, why can't they survive the pandemic economic crisis?"
2020-05-16,FocusNewtownHub,"Newtown, Wales","Are you looking for a simple, long-term way of gaining more website visitors? If your business exists online, this webinar is worth your time! @TramshedTech @AledNelmes 

#Covid19 #BusinessAdvice #BusinessSupport

https://t.co/dxcLfr5GBw https://t.co/iZBfjBRIiC"
2020-05-16,BrainAppeal,"Queen Square, London","Thanks to #ALIM20 #illustrator &amp; author, @TimHopgood for reading his book #CyrilTheLonelyCloud for #BrainAppealStoryTime! He's raising awareness for our fund supporting #QueenSquare’s recovery from #Covid19. Pls donate: https://t.co/MT3LmA3cr2 &amp; 
watch at https://t.co/cxPUj8OhcR https://t.co/GmaixDB0eW"
2020-05-16,ZipWireWoman,"England, United Kingdom","Fuck you #china #COVID19 has allegedly mutated to a much more infectious and dangerous strain - D614G NOT FROM EUROPE FROM  CHI-NA 
serves you right #CruelGookBastards 

#shithole #hellhole https://t.co/9zL65plSSA"
2020-05-16,matt_shoreditch,"Shoreditch, London",Another NO #Covid19UK #COVID19 https://t.co/JOezYECVYY
2020-05-16,styleonathread,"Musselburgh, Scotland","Four potential consequences of wearing face masks we need to be wary of via @TC_Africa
#plasticpollution #COVID19 https://t.co/o3jKbJvoAL"
2020-05-16,VoteSNPOut,"Scotland, United Kingdom","U.K. &amp; Scotland Weekly #COVID19 update Wednesday 24/6/20 
Covid Death trends &amp; Daily testing (note Scotland deaths underreported  - see tweet 5). Scottish testing levels are very low 1/5 https://t.co/en5q1FHL3q"
2020-05-17,tonicookshop,"Leamington Spa, Warwickshire","Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if you feel well 🙏. Download the app https://t.co/3zX3E7A6mo"
2020-05-17,AgeingWellBH,Brighton & Hove,"It may be summer but wouldn't you agree that the best time for saving energy is always? Great for the pocket and the planet! Here are some 10 great tips for you and the people you care for. 
#energytips #AgeingWell #Coronavirus2020 #Covid19 https://t.co/eyG467pw0l"
2020-05-17,Afc_fundraising,London,Interesting blog from @CharityDigiOrg on how isolation has brought charities closer to their donors! A positive outcome of #lockdown if there is one!  https://t.co/QxKnu3cY3Y #afc #covid19 #fundraising #charities #donors #fundraisingconsultants https://t.co/ttIbEQ7pP3
2020-05-17,bradford_pathol,"Yorkshire, England, UK","@RCPath #COVID19 Seminar 12 underway
The neurology of COVID-19: pathology and clinical implications with @Seb_Brandner  Professor Sebastian Brandner, Professor of Neuropathology @UCLIoN https://t.co/U68hkidzde"
2020-05-17,OECD,Paris,"The #COVID19 crisis is hitting developing economies at a critical moment. Prior to the crisis, financing had already fallen short of the spending needs to achieve the #SDGs by 2030.

How can better #development finance be achieved? See our 🆕 report 👉 https://t.co/kxiQ5pJQXF https://t.co/CgsfMls2FC"
2020-05-17,doad1077,Dunfermline,"#IndyRef #ScotRef @NicolaSturgeon @theSNP @scotgov #COVID19 #Scotland

@NicolaSturgeon as I was trying to hint yesterday it might be a good idea to start preparing for Scotlands protection against a second spike!

around August at a guess! https://t.co/W2cn6FqihW"
2020-05-17,LiC_Projects,"Tower Hamlets, London",New blog 🚨 🚨 🚨 read our thoughts on balancing well-being and work. https://t.co/OutJ0oBTVm #covid19 #changemakers #yourh #youthdevelopment #youthengagement #charity #grassroots #volunteers #volunteering #youngpeople #leaders #youngleaders #beonline #beyouth #WFH #lockdown
2020-05-17,ALT_est18,"Nottingham, UK ","#lockdown Day 94;
✔️Wages 
✔️Ladies Group vid call 
✔️General admin 
✔️Household budget/finances 
✔️Gaming 
✔️Spanish 
✔️Garden time 
✔️Reading 
✔️Tv

#COVID19
#heatwaveuk
#heatwave
#hot 🔥🔥🔥"
2020-05-17,Dollymopp,"London, England",First volunteer given potential vaccine in Imperial College London trials https://t.co/n5R55KwQSy via @MetroUK #COVID19 #Covid_19 #coronavirus #London
2020-05-17,lawprashant,"Maastricht, The Netherlands","Necessary, justified and right. Until the United States gets its act together on #COVID19, we should not permit a single US citizen on our shores. Instead, we should reward nations with much lower infection rates and tracing regimes like NZ, Taiwan and South Korea. #coronavirus https://t.co/ocCSK9LaSj"
2020-05-17,peacedirect,London,"#COVID19 has shut down some peacebuilding groups' work. Our digital fund offers micro-grants to give them technology tools needed during the pandemic and beyond: https://t.co/4PffyOQeju Nearly $100,000 has been awarded so far, says our CEO @Dylan_Mathews"
2020-05-17,becki_lloyd,"Birmingham, England",@BritSocHaem @alex_akanell cited in this literature review of #covid19 and patients with #haematologicaldiseases
2020-05-17,SIPTU,Ireland,Our members working in Social Inclusion and Employment Projects are providing support to communities as more people return to work. Thanks to Lynda and all #FrontlineHeroes who have supported our communities throughout #COVID19 https://t.co/MJ1mpzu2p3
2020-05-17,wiserfunding,"London, England","A survey found a significant number of companies would not bother buying such cover in the future, where do you stand? https://t.co/B9cdpHx79t #SMEs #SME #coronavirus #covid19"
2020-05-17,RiverfordSheff,"Sheffield, England","Fuelled by @Riverford #Organics 🏊‍♀️🚴‍♀️🏃‍♀️(Part 30)

#Triathlete + @RiverfordSheff Customer @sharrison_73:
Sarah talks #online &amp; #local #exercise - plus a #kedgeree #recipe as a reward!

Read More Here: https://t.co/XFSiLtMmFJ

#COVID19 
#SheffEvents #SheffieldIsSuper https://t.co/vog9hT6Yqv"
2020-05-17,OceanFlotilla,London,No getting sleepy on us! We’ve got one planet to live on and one big blue #ocean engine powering it. Let’s take care of each other and the things that really matter #BlueNature #Covid19 #BuildBackBetter https://t.co/MBm4zXGqIl
2020-05-17,EssexCountyFA,"Chelmsford, Essex, UK","This @FootballFoundtn Pitch Preparation Fund was set up in support of the game, which is currently facing unprecedented challenges because of the #Covid19 outbreak. Find out more: https://t.co/RQfAAf6hXT https://t.co/ShRWCtfrnv"
2020-05-17,ACTCIC,Birmingham,Master Class being delivered tonight by @RealActionUK on the Working with Gangs and Youth Violence Course #Gangscourse discussing the current issues and policies that around gangs and youth violence #publichealth  #COVID19 #GeorgeFloydProtests #BLMMOVEMENT https://t.co/S9oExBVtMs
2020-05-17,CPA_SocialCare,"England, United Kingdom","The #Covid19 pandemic has produced widespread personal loss and tragedy, with the care sector often located at the centre of this.  Join us on Tues 30 June to unite in loss and commemoration.
https://t.co/NBFXeABUJY
#StarsInMemory #socialcare #bereavement https://t.co/d3QemHSqrV"
2020-05-17,dealatrip,UK,👇Poor Gavin wants to think that Scotland hasn't got a PM because Health is devolved to Holyrood so has no bearing on the SNP Scot Gov #covid19 issues when anyone can see that they are marching in tune tucked in behind. Sturgeon has him well fooled - easy meat these idiots! 👇🇬🇧 https://t.co/HeQOreYfZR
2020-05-17,drhannahshort,"East Anglia, England",".@MattHancock - as a GP in your constituency, and one who is very concerned re the long-term effects of #Covid19, I would be keen to hear how you will be addressing this. We cannot ignore the vast swathes of people currently suffering; this is only going to get worse #LongCovid https://t.co/0YraZFQspp"
2020-05-17,naturesroot,London,"Have you tried our Acai Berry powder?
You need to… 😋

Shop at https://t.co/m2aUGDYExg.

#Coronavirus #Covid19 #StayAlert #SelfIsolation @AllHeartsGlobal @vegansofldn #Healthy #HealthyEating #CleanEating #EatWell https://t.co/FDZU5JkO0U"
2020-05-17,CooperativesUK,Manchester,"The @LarderLancs in #Preston faced the closure of their community café by rallying volunteers to provide hot meals for the most vulnerable during #COVID19. Hear about their mission to #KeepCooperating on our podcast https://t.co/392k5lPztI

#MoreThanAShop #CoopFortnight #coops https://t.co/2J068VSPMz"
2020-05-17,NolanJazimreg,"London, England","I guess #COVID19 is here to say f*ckoff to all right-wing governments!
If the economy and investors are so important &amp; the right way forward, why can't they survive the pandemic economic crisis?"
2020-05-17,FocusNewtownHub,"Newtown, Wales","Are you looking for a simple, long-term way of gaining more website visitors? If your business exists online, this webinar is worth your time! @TramshedTech @AledNelmes 

#Covid19 #BusinessAdvice #BusinessSupport

https://t.co/dxcLfr5GBw https://t.co/iZBfjBRIiC"
2020-05-17,BrainAppeal,"Queen Square, London","Thanks to #ALIM20 #illustrator &amp; author, @TimHopgood for reading his book #CyrilTheLonelyCloud for #BrainAppealStoryTime! He's raising awareness for our fund supporting #QueenSquare’s recovery from #Covid19. Pls donate: https://t.co/MT3LmA3cr2 &amp; 
watch at https://t.co/cxPUj8OhcR https://t.co/GmaixDB0eW"
2020-05-17,ZipWireWoman,"England, United Kingdom","Fuck you #china #COVID19 has allegedly mutated to a much more infectious and dangerous strain - D614G NOT FROM EUROPE FROM  CHI-NA 
serves you right #CruelGookBastards 

#shithole #hellhole https://t.co/9zL65plSSA"
2020-05-17,matt_shoreditch,"Shoreditch, London",Another NO #Covid19UK #COVID19 https://t.co/JOezYECVYY
2020-05-17,styleonathread,"Musselburgh, Scotland","Four potential consequences of wearing face masks we need to be wary of via @TC_Africa
#plasticpollution #COVID19 https://t.co/o3jKbJvoAL"
2020-05-17,VoteSNPOut,"Scotland, United Kingdom","U.K. &amp; Scotland Weekly #COVID19 update Wednesday 24/6/20 
Covid Death trends &amp; Daily testing (note Scotland deaths underreported  - see tweet 5). Scottish testing levels are very low 1/5 https://t.co/en5q1FHL3q"
2020-05-18,muin_u_din_dar,"London, England","What sort of life are you leading? Are you on the right path? What if this is the wrong path? For how long will you depend on your father's money and fame? What if he's not around you? What if something unforeseen happens? What will you do then?. 
#COVID19 #Kashmiris"
2020-05-18,HCAILeeds,"Leeds, England",@kerrieanndavies a principal clinical scientist from @LeedsHospitals @HCAILeeds and @NIHRLeedsMIC is keeping herself busy with this one! #HCS #COVID19 #testing https://t.co/CKUPrWZLtf
2020-05-18,PreppinginL,"London, England","10 SHTF books that you should have 🤓 ➡️ https://t.co/NJ35IvMDT9 Another great video by @CityPrepping    #emergencypreparedness 🤓 📝💷🔦📻 
#UK #prepper #survivalist #selfreliance #bushcraft #2is1 #SHTF #community #griddown #MAG #coronavirus #covid19 #Handhygiene #Dystopian"
2020-05-18,SuzanneRastrick,England,"What a pleasure this morning to be in attendance at the South West AHP regional council meeting!

Very proud of the #AHPleadership, reflection &amp; learning demonstrated from #Covid19 in presentations &amp; discussion 👏👏 across multiple organisations 

#AHPsintoAction https://t.co/JpBfNllyaY"
2020-05-18,tonicookshop,"Leamington Spa, Warwickshire","Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if you feel well 🙏. Download the app https://t.co/3zX3E7A6mo"
2020-05-18,AgeingWellBH,Brighton & Hove,"It may be summer but wouldn't you agree that the best time for saving energy is always? Great for the pocket and the planet! Here are some 10 great tips for you and the people you care for. 
#energytips #AgeingWell #Coronavirus2020 #Covid19 https://t.co/eyG467pw0l"
2020-05-18,Afc_fundraising,London,Interesting blog from @CharityDigiOrg on how isolation has brought charities closer to their donors! A positive outcome of #lockdown if there is one!  https://t.co/QxKnu3cY3Y #afc #covid19 #fundraising #charities #donors #fundraisingconsultants https://t.co/ttIbEQ7pP3
2020-05-18,bradford_pathol,"Yorkshire, England, UK","@RCPath #COVID19 Seminar 12 underway
The neurology of COVID-19: pathology and clinical implications with @Seb_Brandner  Professor Sebastian Brandner, Professor of Neuropathology @UCLIoN https://t.co/U68hkidzde"
2020-05-18,OECD,Paris,"The #COVID19 crisis is hitting developing economies at a critical moment. Prior to the crisis, financing had already fallen short of the spending needs to achieve the #SDGs by 2030.

How can better #development finance be achieved? See our 🆕 report 👉 https://t.co/kxiQ5pJQXF https://t.co/CgsfMls2FC"
2020-05-18,doad1077,Dunfermline,"#IndyRef #ScotRef @NicolaSturgeon @theSNP @scotgov #COVID19 #Scotland

@NicolaSturgeon as I was trying to hint yesterday it might be a good idea to start preparing for Scotlands protection against a second spike!

around August at a guess! https://t.co/W2cn6FqihW"
2020-05-18,LiC_Projects,"Tower Hamlets, London",New blog 🚨 🚨 🚨 read our thoughts on balancing well-being and work. https://t.co/OutJ0oBTVm #covid19 #changemakers #yourh #youthdevelopment #youthengagement #charity #grassroots #volunteers #volunteering #youngpeople #leaders #youngleaders #beonline #beyouth #WFH #lockdown
2020-05-18,ALT_est18,"Nottingham, UK ","#lockdown Day 94;
✔️Wages 
✔️Ladies Group vid call 
✔️General admin 
✔️Household budget/finances 
✔️Gaming 
✔️Spanish 
✔️Garden time 
✔️Reading 
✔️Tv

#COVID19
#heatwaveuk
#heatwave
#hot 🔥🔥🔥"
2020-05-18,Dollymopp,"London, England",First volunteer given potential vaccine in Imperial College London trials https://t.co/n5R55KwQSy via @MetroUK #COVID19 #Covid_19 #coronavirus #London
2020-05-18,lawprashant,"Maastricht, The Netherlands","Necessary, justified and right. Until the United States gets its act together on #COVID19, we should not permit a single US citizen on our shores. Instead, we should reward nations with much lower infection rates and tracing regimes like NZ, Taiwan and South Korea. #coronavirus https://t.co/ocCSK9LaSj"
2020-05-18,peacedirect,London,"#COVID19 has shut down some peacebuilding groups' work. Our digital fund offers micro-grants to give them technology tools needed during the pandemic and beyond: https://t.co/4PffyOQeju Nearly $100,000 has been awarded so far, says our CEO @Dylan_Mathews"
2020-05-18,becki_lloyd,"Birmingham, England",@BritSocHaem @alex_akanell cited in this literature review of #covid19 and patients with #haematologicaldiseases
2020-05-18,SIPTU,Ireland,Our members working in Social Inclusion and Employment Projects are providing support to communities as more people return to work. Thanks to Lynda and all #FrontlineHeroes who have supported our communities throughout #COVID19 https://t.co/MJ1mpzu2p3
2020-05-18,wiserfunding,"London, England","A survey found a significant number of companies would not bother buying such cover in the future, where do you stand? https://t.co/B9cdpHx79t #SMEs #SME #coronavirus #covid19"
2020-05-18,RiverfordSheff,"Sheffield, England","Fuelled by @Riverford #Organics 🏊‍♀️🚴‍♀️🏃‍♀️(Part 30)

#Triathlete + @RiverfordSheff Customer @sharrison_73:
Sarah talks #online &amp; #local #exercise - plus a #kedgeree #recipe as a reward!

Read More Here: https://t.co/XFSiLtMmFJ

#COVID19 
#SheffEvents #SheffieldIsSuper https://t.co/vog9hT6Yqv"
2020-05-18,OceanFlotilla,London,No getting sleepy on us! We’ve got one planet to live on and one big blue #ocean engine powering it. Let’s take care of each other and the things that really matter #BlueNature #Covid19 #BuildBackBetter https://t.co/MBm4zXGqIl
2020-05-18,EssexCountyFA,"Chelmsford, Essex, UK","This @FootballFoundtn Pitch Preparation Fund was set up in support of the game, which is currently facing unprecedented challenges because of the #Covid19 outbreak. Find out more: https://t.co/RQfAAf6hXT https://t.co/ShRWCtfrnv"
2020-05-18,ACTCIC,Birmingham,Master Class being delivered tonight by @RealActionUK on the Working with Gangs and Youth Violence Course #Gangscourse discussing the current issues and policies that around gangs and youth violence #publichealth  #COVID19 #GeorgeFloydProtests #BLMMOVEMENT https://t.co/S9oExBVtMs
2020-05-18,CPA_SocialCare,"England, United Kingdom","The #Covid19 pandemic has produced widespread personal loss and tragedy, with the care sector often located at the centre of this.  Join us on Tues 30 June to unite in loss and commemoration.
https://t.co/NBFXeABUJY
#StarsInMemory #socialcare #bereavement https://t.co/d3QemHSqrV"
2020-05-18,dealatrip,UK,👇Poor Gavin wants to think that Scotland hasn't got a PM because Health is devolved to Holyrood so has no bearing on the SNP Scot Gov #covid19 issues when anyone can see that they are marching in tune tucked in behind. Sturgeon has him well fooled - easy meat these idiots! 👇🇬🇧 https://t.co/HeQOreYfZR
2020-05-18,drhannahshort,"East Anglia, England",".@MattHancock - as a GP in your constituency, and one who is very concerned re the long-term effects of #Covid19, I would be keen to hear how you will be addressing this. We cannot ignore the vast swathes of people currently suffering; this is only going to get worse #LongCovid https://t.co/0YraZFQspp"
2020-05-18,naturesroot,London,"Have you tried our Acai Berry powder?
You need to… 😋

Shop at https://t.co/m2aUGDYExg.

#Coronavirus #Covid19 #StayAlert #SelfIsolation @AllHeartsGlobal @vegansofldn #Healthy #HealthyEating #CleanEating #EatWell https://t.co/FDZU5JkO0U"
